AU,CA,DE,ES,FR,GB,IT,NDF,NL,PT,US,other
0.002031971,0.003284236,0.00265381,0.006683026,0.020909667,0.008060941,0.009416649,0.607621133,0.002194809,0.000115873,0.286795735,0.050232172
0.002032831,0.003285456,0.002654962,0.006685324,0.020915063,0.008063606,0.009419614,0.607593656,0.002195752,0.000115952,0.286797851,0.050240047
0.002032784,0.003285386,0.002654896,0.006685211,0.020914787,0.008063469,0.009419471,0.607594907,0.002195698,0.000115948,0.286797732,0.050239697
0.002032751,0.003285345,0.002654857,0.006685118,0.020914584,0.008063368,0.009419362,0.60759598,0.002195666,0.000115945,0.286797673,0.050239377
0.002032829,0.003285458,0.002654962,0.006685324,0.020915061,0.008063598,0.009419613,0.607593596,0.002195752,0.000115952,0.286797851,0.05024004
0.002032835,0.00328546,0.002654967,0.006685332,0.020915078,0.008063615,0.009419624,0.607593477,0.002195756,0.000115952,0.286797881,0.050240077
0.002032742,0.003285334,0.002654844,0.006685098,0.020914534,0.008063344,0.009419329,0.607596219,0.002195657,0.000115944,0.286797613,0.050239276
0.002032825,0.003285449,0.002654958,0.00668531,0.020915037,0.008063584,0.0094196,0.607593715,0.002195747,0.000115952,0.286797792,0.050240006
0.00203306,0.003285764,0.002655237,0.006686051,0.02091665,0.008064395,0.009420503,0.607585251,0.002195999,0.000115974,0.286798358,0.050242763
0.002032736,0.003285324,0.002654835,0.006685078,0.020914493,0.008063325,0.009419311,0.607596457,0.00219565,0.000115944,0.286797523,0.050239224
0.00203284,0.003285471,0.002654978,0.006685336,0.020915108,0.008063624,0.009419646,0.607593477,0.002195762,0.000115953,0.286797643,0.050240103
0.002032831,0.003285455,0.002654962,0.006685324,0.020915059,0.008063606,0.009419609,0.607593656,0.002195751,0.000115952,0.286797792,0.050240047
0.002032811,0.003285428,0.00265493,0.006685276,0.020914957,0.008063548,0.009419555,0.607594192,0.002195727,0.00011595,0.286797792,0.050239898
0.002032804,0.003285423,0.00265493,0.006685246,0.020914897,0.008063523,0.00941953,0.607594371,0.002195725,0.00011595,0.286797792,0.050239805
0.002032896,0.003285534,0.002655028,0.006685582,0.020915573,0.008063867,0.009419913,0.607590675,0.002195821,0.000115959,0.28679809,0.050241079
0.002032803,0.003285418,0.002654925,0.00668524,0.02091489,0.008063516,0.009419521,0.607594371,0.002195723,0.000115949,0.286797822,0.050239794
0.002032801,0.003285412,0.002654923,0.00668525,0.020914903,0.008063521,0.009419523,0.60759449,0.002195719,0.000115949,0.286797732,0.050239816
0.002032835,0.003285454,0.002654955,0.006685354,0.020915117,0.008063634,0.009419655,0.607593179,0.002195754,0.000115952,0.286797851,0.050240234
0.002032822,0.003285446,0.002654954,0.006685301,0.02091502,0.008063578,0.009419594,0.607593834,0.002195745,0.000115951,0.286797792,0.05023998
0.002026729,0.003276883,0.002646923,0.006668512,0.02087619,0.008044364,0.00939817,0.607793152,0.002189087,0.000115387,0.28678292,0.050181638
0.002032777,0.003285374,0.002654883,0.006685184,0.020914732,0.008063444,0.009419441,0.607595325,0.00219569,0.000115947,0.286797643,0.050239608
0.002032771,0.003285369,0.00265488,0.006685165,0.0209147,0.008063429,0.00941942,0.607595384,0.002195687,0.000115947,0.286797702,0.050239556
0.002033058,0.003285761,0.002655237,0.006686054,0.020916643,0.008064394,0.009420497,0.607585192,0.002195999,0.000115974,0.286798388,0.050242759
0.002032751,0.003285343,0.002654853,0.006685117,0.020914579,0.008063368,0.009419356,0.607595921,0.002195664,0.000115945,0.286797673,0.050239373
0.002032899,0.003285543,0.002655039,0.006685553,0.020915559,0.008063851,0.009419889,0.607590914,0.002195824,0.000115959,0.286797971,0.050240945
0.002032764,0.003285365,0.002654875,0.006685145,0.020914653,0.008063397,0.009419397,0.607595623,0.002195679,0.000115946,0.286797673,0.050239444
0.002032804,0.003285422,0.002654928,0.006685235,0.020914884,0.008063514,0.009419523,0.60759449,0.002195722,0.000115949,0.286797732,0.050239779
0.002032774,0.003285371,0.002654881,0.006685181,0.020914722,0.008063436,0.009419433,0.607595325,0.002195688,0.000115947,0.286797673,0.050239597
0.002032797,0.003285411,0.002654919,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797702,0.050239719
0.002032899,0.003285543,0.002655039,0.006685568,0.020915566,0.008063861,0.009419907,0.607590854,0.002195827,0.000115959,0.286798,0.05024099
0.002032861,0.003285495,0.002654994,0.006685448,0.020915322,0.008063733,0.009419761,0.607592165,0.002195786,0.000115955,0.286798,0.050240569
0.002032755,0.003285345,0.002654859,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797613,0.050239384
0.002032769,0.003285364,0.002654877,0.006685156,0.020914687,0.008063422,0.009419412,0.607595444,0.002195682,0.000115946,0.286797702,0.050239522
0.002032752,0.003285345,0.002654856,0.006685121,0.020914584,0.008063368,0.009419362,0.60759598,0.002195666,0.000115945,0.286797673,0.050239377
0.002032871,0.003285505,0.002655003,0.006685474,0.020915382,0.00806376,0.009419797,0.607591867,0.002195795,0.000115956,0.286797881,0.050240654
0.002032813,0.003285433,0.002654939,0.006685273,0.020914963,0.008063544,0.009419555,0.607594192,0.002195732,0.00011595,0.286797762,0.050239898
0.002032839,0.003285464,0.002654969,0.006685366,0.020915154,0.008063648,0.009419671,0.60759306,0.00219576,0.000115953,0.286797822,0.050240286
0.002032744,0.003285336,0.002654845,0.006685096,0.020914529,0.008063342,0.009419327,0.607596338,0.002195656,0.000115944,0.286797523,0.050239284
0.002032745,0.003285337,0.002654846,0.006685101,0.020914545,0.008063349,0.009419335,0.607596278,0.002195658,0.000115944,0.286797583,0.05023928
0.002032742,0.003285319,0.002654819,0.006685197,0.02091465,0.008063406,0.009419393,0.607595384,0.002195658,0.000115945,0.286797673,0.050239794
0.002032818,0.003285439,0.002654945,0.006685286,0.020914992,0.008063567,0.009419576,0.607593894,0.00219574,0.000115951,0.286797822,0.050239936
0.002032851,0.003285481,0.002654982,0.006685403,0.020915233,0.008063689,0.009419709,0.607592642,0.002195775,0.000115954,0.286797911,0.05024039
0.002032797,0.003285411,0.00265492,0.006685225,0.020914851,0.008063497,0.0094195,0.607594728,0.002195718,0.000115949,0.286797762,0.050239727
0.002032756,0.003285349,0.00265486,0.006685131,0.02091461,0.008063381,0.009419372,0.607595801,0.002195669,0.000115945,0.286797732,0.050239421
0.002032746,0.003285339,0.002654849,0.006685107,0.020914555,0.008063355,0.009419343,0.607596219,0.00219566,0.000115945,0.286797673,0.050239325
0.002032818,0.003285439,0.002654945,0.006685286,0.020914992,0.008063567,0.009419576,0.607593894,0.00219574,0.000115951,0.286797822,0.050239947
0.002032781,0.00328538,0.002654888,0.006685195,0.020914748,0.008063454,0.009419453,0.607595205,0.002195695,0.000115947,0.286797583,0.050239649
0.002032778,0.003285379,0.002654888,0.006685192,0.020914739,0.00806345,0.009419439,0.607595205,0.002195692,0.000115947,0.286797673,0.0502396
0.00203292,0.00328557,0.002655061,0.00668561,0.020915681,0.008063911,0.009419966,0.607590318,0.002195845,0.00011596,0.28679809,0.050241161
0.002029269,0.003280446,0.002650257,0.006675588,0.020892473,0.008052423,0.00940716,0.607709408,0.002191863,0.000115623,0.286789209,0.050206289
0.002032803,0.003285419,0.002654926,0.006685236,0.020914879,0.00806351,0.009419515,0.60759455,0.002195721,0.000115949,0.286797732,0.05023976
0.002026463,0.003276517,0.002646573,0.006667795,0.020874521,0.008043541,0.009397253,0.607801676,0.002188802,0.000115363,0.286782265,0.050179172
0.002032757,0.003285351,0.002654862,0.006685129,0.020914612,0.008063378,0.009419373,0.607595861,0.002195669,0.000115945,0.286797732,0.050239414
0.00203277,0.003285364,0.002654878,0.006685157,0.020914679,0.008063423,0.009419413,0.607595503,0.002195683,0.000115946,0.286797673,0.0502395
0.002025405,0.003275031,0.00264518,0.006664873,0.020867746,0.008040192,0.009393511,0.607836664,0.002187645,0.000115265,0.286779553,0.050168984
0.002032812,0.003285432,0.002654939,0.006685265,0.020914938,0.008063546,0.009419553,0.607594073,0.00219573,0.00011595,0.286797792,0.050239861
0.002032742,0.003285331,0.002654842,0.006685091,0.020914529,0.008063341,0.009419325,0.607596219,0.002195656,0.000115944,0.286797702,0.050239298
0.002032811,0.003285429,0.002654931,0.006685269,0.020914949,0.008063543,0.009419548,0.607594073,0.002195729,0.00011595,0.286797851,0.050239891
0.002032834,0.003285459,0.002654968,0.006685332,0.020915078,0.008063615,0.009419628,0.607593477,0.002195756,0.000115952,0.286797881,0.050240077
0.002033523,0.003286391,0.002655808,0.006687495,0.020919774,0.008065967,0.009422231,0.607568681,0.002196507,0.000116018,0.286799639,0.050247986
0.002032755,0.003285346,0.002654861,0.006685117,0.020914594,0.00806337,0.009419356,0.607595921,0.002195667,0.000115945,0.286797643,0.050239373
0.002032768,0.003285364,0.002654875,0.006685157,0.020914674,0.00806342,0.009419409,0.607595503,0.002195682,0.000115946,0.286797702,0.050239515
0.002032796,0.003285401,0.002654914,0.006685219,0.020914834,0.008063491,0.009419496,0.607594788,0.002195711,0.000115948,0.286797673,0.050239723
0.002032845,0.003285469,0.002654972,0.0066854,0.020915216,0.008063678,0.009419702,0.607592702,0.002195766,0.000115954,0.286797851,0.050240375
0.002032832,0.00328546,0.002654965,0.006685331,0.020915091,0.008063611,0.009419627,0.607593417,0.002195753,0.000115952,0.286797851,0.05024007
0.002032775,0.00328537,0.002654882,0.006685178,0.020914724,0.008063437,0.009419429,0.607595384,0.002195688,0.000115947,0.286797673,0.050239593
0.002032774,0.00328537,0.002654881,0.006685168,0.020914704,0.008063429,0.009419429,0.607595384,0.002195688,0.000115947,0.286797643,0.050239563
0.002032803,0.003285417,0.002654919,0.006685273,0.020914923,0.00806354,0.009419546,0.607594192,0.002195722,0.00011595,0.286797762,0.050239921
0.002032892,0.003285535,0.002655031,0.006685536,0.020915525,0.008063834,0.009419879,0.607591093,0.002195818,0.000115958,0.286797971,0.0502409
0.002032932,0.003285588,0.002655075,0.006685698,0.020915829,0.008063995,0.009420046,0.607589364,0.002195864,0.000115962,0.28679812,0.050241467
0.002032759,0.003285358,0.002654869,0.006685134,0.020914625,0.008063392,0.009419381,0.607595742,0.002195675,0.000115945,0.286797673,0.050239403
0.002032828,0.003285452,0.002654959,0.006685312,0.02091505,0.008063591,0.009419605,0.607593715,0.002195749,0.000115952,0.286797792,0.050240029
0.002032813,0.003285435,0.00265494,0.006685269,0.020914951,0.008063551,0.009419554,0.607594132,0.002195732,0.00011595,0.286797792,0.05023988
0.002032796,0.003285403,0.002654914,0.006685222,0.02091483,0.00806349,0.0094195,0.607594728,0.002195711,0.000115948,0.286797673,0.050239719
0.002032766,0.003285362,0.002654876,0.006685151,0.02091467,0.008063412,0.009419405,0.607595563,0.00219568,0.000115946,0.286797702,0.050239496
0.002032772,0.003285375,0.002654887,0.006685144,0.020914689,0.008063415,0.009419404,0.607595503,0.002195688,0.000115947,0.286797673,0.050239455
0.002032744,0.003285334,0.002654845,0.006685096,0.020914529,0.008063342,0.009419327,0.607596338,0.002195657,0.000115944,0.286797523,0.050239284
0.002032776,0.00328538,0.002654889,0.006685175,0.020914724,0.008063437,0.009419429,0.607595384,0.002195691,0.000115947,0.286797613,0.050239541
0.002032741,0.00328533,0.00265484,0.006685083,0.020914517,0.008063334,0.009419322,0.607596338,0.002195654,0.000115944,0.286797643,0.050239272
0.002032821,0.003285437,0.002654945,0.006685292,0.020914992,0.008063572,0.009419581,0.607593894,0.002195738,0.000115951,0.286797851,0.050239947
0.002032744,0.003285337,0.002654847,0.006685101,0.020914543,0.008063348,0.009419334,0.607596219,0.002195659,0.000115944,0.286797583,0.050239298
0.002033078,0.003285793,0.002655268,0.006686108,0.020916786,0.008064463,0.009420573,0.607584596,0.002196023,0.000115976,0.286798447,0.050242934
0.002027421,0.003277854,0.002647822,0.006670478,0.020880682,0.008046585,0.009400641,0.607770026,0.002189846,0.000115451,0.286784649,0.050188571
0.00203282,0.003285442,0.002654949,0.006685296,0.020915005,0.008063572,0.009419586,0.607593894,0.002195742,0.000115951,0.286797792,0.050239958
0.002032754,0.003285347,0.00265486,0.006685124,0.020914597,0.008063377,0.009419363,0.60759604,0.002195668,0.000115945,0.286797613,0.050239384
0.002032868,0.003285504,0.002655001,0.006685472,0.020915367,0.008063761,0.00941979,0.607591987,0.002195793,0.000115956,0.286797941,0.050240651
0.002032841,0.003285467,0.002654969,0.006685374,0.020915169,0.008063659,0.00941968,0.607593,0.002195763,0.000115953,0.286797911,0.050240304
0.00203124,0.003283204,0.002652841,0.006681034,0.020905035,0.008058643,0.009414089,0.607644856,0.002194011,0.000115805,0.286793947,0.050225273
0.002032932,0.003285594,0.002655082,0.006685662,0.020915788,0.008063963,0.009420021,0.607589781,0.002195861,0.000115962,0.28679806,0.050241329
0.002032786,0.003285388,0.002654896,0.006685214,0.020914799,0.008063477,0.009419476,0.607594907,0.002195699,0.000115948,0.286797762,0.050239719
0.002032807,0.00328542,0.002654931,0.006685242,0.020914895,0.008063526,0.009419529,0.60759455,0.002195725,0.00011595,0.286797613,0.050239783
0.002032842,0.003285462,0.002654964,0.006685384,0.020915179,0.008063662,0.009419683,0.60759294,0.002195761,0.000115953,0.286797851,0.050240334
0.00203284,0.003285464,0.002654968,0.006685368,0.020915162,0.008063651,0.00941967,0.607593,0.002195761,0.000115953,0.286797851,0.050240282
0.002029175,0.003280314,0.002650128,0.006675315,0.020891842,0.008052116,0.009406811,0.607712686,0.002191758,0.000115614,0.286788911,0.050205354
0.002032764,0.003285359,0.002654872,0.006685142,0.020914655,0.008063402,0.009419393,0.607595682,0.002195679,0.000115946,0.286797673,0.05023947
0.002032904,0.003285551,0.002655045,0.006685566,0.02091559,0.008063867,0.009419913,0.607590675,0.002195829,0.000115959,0.28679806,0.050240997
0.002032797,0.003285411,0.002654919,0.006685218,0.020914851,0.008063497,0.009419495,0.607594728,0.002195715,0.000115949,0.286797732,0.050239719
0.002033311,0.003286093,0.002655533,0.006686902,0.020918412,0.008065289,0.009421481,0.607575595,0.002196275,0.000115998,0.286799163,0.050245896
0.002030424,0.003282061,0.002651766,0.006678798,0.020899855,0.008056083,0.009411233,0.60767144,0.002193122,0.00011573,0.28679195,0.050217483
0.002032793,0.003285404,0.002654913,0.006685208,0.020914817,0.008063484,0.009419476,0.607594907,0.002195709,0.000115948,0.286797702,0.050239671
0.002032874,0.003285508,0.002655006,0.00668548,0.020915397,0.008063775,0.009419806,0.607591867,0.002195797,0.000115956,0.286797762,0.050240677
0.002032753,0.003285345,0.002654858,0.00668512,0.020914594,0.00806337,0.009419361,0.607595921,0.002195666,0.000115945,0.286797673,0.05023938
0.002032725,0.003285308,0.002654822,0.006685038,0.020914407,0.008063273,0.009419249,0.607596874,0.002195634,0.000115942,0.286797613,0.050239053
0.002032863,0.003285498,0.002654996,0.006685448,0.020915331,0.008063736,0.00941977,0.607592165,0.002195787,0.000115956,0.286797971,0.050240584
0.002032788,0.003285392,0.002654901,0.006685222,0.020914819,0.008063483,0.009419483,0.607594788,0.002195702,0.000115948,0.286797762,0.05023976
0.002032744,0.003285323,0.002654826,0.006685183,0.020914631,0.008063401,0.009419387,0.607595563,0.002195656,0.000115945,0.286797613,0.050239678
0.002032768,0.003285364,0.002654877,0.006685156,0.020914678,0.008063422,0.009419408,0.607595444,0.002195682,0.000115946,0.286797673,0.050239522
0.00203282,0.003285437,0.002654945,0.006685292,0.020914992,0.008063567,0.009419576,0.607593894,0.002195738,0.000115951,0.286797792,0.050239947
0.002032798,0.003285409,0.002654919,0.006685219,0.020914845,0.008063494,0.009419492,0.607594788,0.002195716,0.000115949,0.286797673,0.050239697
0.002032803,0.003285419,0.002654926,0.006685243,0.020914894,0.008063519,0.009419526,0.607594371,0.002195725,0.00011595,0.286797881,0.050239805
0.002032818,0.003285439,0.002654945,0.006685286,0.020914992,0.008063563,0.009419576,0.607593894,0.00219574,0.000115951,0.286797851,0.050239936
0.002032854,0.003285485,0.002654985,0.006685415,0.020915255,0.008063703,0.009419722,0.607592583,0.002195779,0.000115954,0.286797792,0.050240438
0.002032749,0.003285343,0.002654851,0.006685111,0.020914568,0.008063361,0.00941935,0.60759604,0.002195664,0.000115945,0.286797673,0.050239347
0.002032816,0.003285437,0.002654944,0.006685279,0.020914977,0.008063559,0.009419572,0.607593894,0.002195737,0.000115951,0.286797911,0.050239913
0.002032748,0.00328534,0.002654852,0.006685107,0.020914564,0.008063355,0.009419348,0.607596219,0.002195662,0.000115945,0.286797553,0.050239325
0.002033234,0.003285998,0.002655457,0.006686566,0.020917781,0.008064969,0.009421129,0.607579291,0.002196189,0.00011599,0.286798745,0.05024457
0.002032799,0.00328541,0.002654921,0.006685223,0.020914847,0.0080635,0.009419498,0.607594609,0.002195717,0.000115949,0.286797702,0.050239731
0.002032853,0.003285484,0.002654981,0.006685428,0.020915279,0.008063712,0.009419733,0.607592344,0.002195778,0.000115955,0.28679803,0.050240491
0.002032812,0.003285429,0.002654937,0.00668527,0.020914953,0.00806354,0.009419555,0.607594192,0.00219573,0.00011595,0.286797762,0.050239865
0.002033079,0.003285791,0.002655265,0.006686116,0.020916782,0.008064461,0.009420571,0.607584476,0.002196023,0.000115976,0.286798477,0.050242953
0.002032736,0.003285324,0.002654834,0.006685061,0.02091446,0.008063308,0.009419292,0.607596695,0.002195647,0.000115943,0.286797583,0.050239168
0.002032839,0.003285465,0.002654966,0.006685363,0.020915145,0.008063641,0.009419664,0.607593119,0.002195759,0.000115953,0.286797851,0.050240256
