AU,CA,DE ,ES,FR,GB,IT,NDF,NL,PT,US,other
0.001000067,0.002546195,0.001138548,0.00390083,0.01147281,0.006523889,0.007920491,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552845
0.001000058,0.002546178,0.001138539,0.003900806,0.011472759,0.006523849,0.007920448,0.66334331,0.001104846,5.10858E-05,0.259445488,0.041552749
0.00100159,0.002549453,0.001140348,0.00390565,0.011482792,0.006531781,0.007928568,0.663269341,0.001106543,5.12009E-05,0.259459078,0.041573759
0.001000065,0.002546193,0.001138548,0.00390083,0.011472811,0.006523895,0.007920492,0.663342893,0.001104856,5.10865E-05,0.259445488,0.041552838
0.00100005,0.002546161,0.00113853,0.003900775,0.011472698,0.006523803,0.007920398,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552629
0.001000029,0.002546113,0.001138503,0.00390071,0.011472553,0.006523695,0.00792029,0.663344681,0.001104812,5.10836E-05,0.25944522,0.041552298
0.001000062,0.002546187,0.001138544,0.003900817,0.01147278,0.006523874,0.007920466,0.663342953,0.001104852,5.10863E-05,0.259445488,0.041552793
0.001000067,0.002546195,0.001138548,0.00390083,0.01147281,0.006523889,0.007920491,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552845
0.001000054,0.00254617,0.001138533,0.003900792,0.011472731,0.006523828,0.007920424,0.66334331,0.001104841,5.10856E-05,0.259445488,0.041552689
0.001000081,0.002546226,0.001138566,0.003900874,0.011472909,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553076
0.001000059,0.002546179,0.001138539,0.003900808,0.011472759,0.006523849,0.007920455,0.66334331,0.001104846,5.10859E-05,0.259445429,0.041552749
0.001000054,0.002546169,0.001138535,0.003900789,0.011472723,0.00652382,0.00792042,0.663343549,0.001104842,5.10857E-05,0.259445369,0.041552663
0.001000059,0.00254618,0.00113854,0.00390081,0.011472763,0.006523855,0.007920458,0.663343251,0.001104847,5.1086E-05,0.259445488,0.041552752
0.001000082,0.002546226,0.001138565,0.003900877,0.011472899,0.006523954,0.007920571,0.663342237,0.001104873,5.10877E-05,0.259445608,0.041553061
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.006523963,0.007920567,0.663342237,0.001104872,5.10876E-05,0.259445637,0.041553061
0.00100007,0.002546204,0.001138553,0.00390084,0.011472831,0.006523906,0.007920509,0.663342774,0.00110486,5.10868E-05,0.259445548,0.041552901
0.001000051,0.002546162,0.001138531,0.003900779,0.011472705,0.006523803,0.007920402,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552629
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000069,0.0025462,0.001138551,0.003900833,0.011472825,0.006523896,0.007920501,0.663342774,0.001104858,5.10868E-05,0.259445578,0.041552883
0.001000146,0.002546357,0.00113864,0.003901074,0.011473322,0.006524322,0.007920915,0.66333884,0.001104937,5.10922E-05,0.259446532,0.041553915
0.001000124,0.002546315,0.001138615,0.003901012,0.011473195,0.006524226,0.007920805,0.663339794,0.001104914,5.10905E-05,0.259446353,0.041553639
0.001000052,0.002546166,0.001138532,0.003900789,0.011472722,0.006523819,0.007920419,0.66334343,0.001104839,5.10855E-05,0.259445459,0.041552667
0.001000081,0.002546225,0.001138566,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000058,0.002546178,0.001138539,0.003900806,0.011472759,0.006523843,0.007920451,0.66334331,0.001104846,5.10859E-05,0.259445488,0.041552749
0.001000084,0.002546229,0.001138567,0.003900879,0.011472918,0.006523971,0.007920575,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.001000026,0.002546108,0.0011385,0.003900701,0.011472537,0.006523683,0.007920275,0.663344741,0.001104809,5.10834E-05,0.25944522,0.041552283
0.001000085,0.002546231,0.001138569,0.003900881,0.011472918,0.006523974,0.007920583,0.663342059,0.001104875,5.10878E-05,0.259445578,0.041553099
0.001000083,0.002546229,0.001138569,0.003900884,0.011472917,0.006523989,0.007920579,0.663341999,0.001104871,5.10876E-05,0.259445786,0.041553076
0.001000054,0.002546173,0.001138535,0.003900794,0.011472731,0.006523828,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445488,0.041552689
0.001000038,0.002546133,0.001138514,0.003900737,0.011472615,0.006523747,0.007920337,0.663344204,0.001104821,5.10844E-05,0.259445339,0.041552447
0.001000086,0.002546236,0.001138571,0.003900884,0.011472926,0.006523979,0.00792059,0.663341999,0.001104876,5.10879E-05,0.259445608,0.041553106
0.001000083,0.002546227,0.001138566,0.003900878,0.011472913,0.006523966,0.007920577,0.663342178,0.001104873,5.10878E-05,0.259445608,0.041553076
0.001000048,0.002546156,0.001138528,0.003900772,0.011472695,0.006523797,0.007920396,0.663343728,0.001104835,5.10851E-05,0.259445369,0.041552603
0.001000069,0.002546203,0.001138552,0.003900837,0.011472821,0.006523895,0.007920502,0.663342834,0.001104858,5.10868E-05,0.259445518,0.041552875
0.001000096,0.002546257,0.001138584,0.003900925,0.011473008,0.006524062,0.007920656,0.663341224,0.001104886,5.10887E-05,0.259445965,0.041553255
0.001000053,0.002546163,0.001138532,0.003900784,0.01147272,0.006523818,0.00792041,0.66334331,0.001104839,5.10854E-05,0.259445548,0.041552659
0.001000077,0.002546218,0.001138561,0.003900863,0.011472874,0.00652394,0.00792055,0.663342416,0.001104868,5.10874E-05,0.259445637,0.041553002
0.001000049,0.002546159,0.00113853,0.003900775,0.011472698,0.006523803,0.007920398,0.663343668,0.001104837,5.10852E-05,0.259445399,0.041552611
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445757,0.041553311
0.001000082,0.002546225,0.001138566,0.003900876,0.011472903,0.006523963,0.00792057,0.663342178,0.001104873,5.10877E-05,0.259445697,0.041553065
0.001000104,0.00254627,0.001138592,0.003900944,0.011473054,0.006524095,0.007920689,0.663340807,0.001104892,5.10891E-05,0.259446055,0.041553345
0.001000081,0.002546223,0.001138564,0.003900871,0.011472889,0.006523954,0.007920563,0.663342297,0.001104871,5.10875E-05,0.259445637,0.041553035
0.001000084,0.002546229,0.001138568,0.00390088,0.011472919,0.006523972,0.007920576,0.663342118,0.001104874,5.10878E-05,0.259445637,0.041553091
0.001000073,0.00254621,0.001138557,0.003900852,0.011472848,0.006523928,0.007920528,0.663342476,0.001104863,5.1087E-05,0.259445578,0.041552942
0.001000067,0.002546198,0.001138549,0.00390083,0.01147281,0.006523889,0.007920494,0.663342834,0.001104856,5.10865E-05,0.259445578,0.041552845
0.0010001,0.002546263,0.001138586,0.003900929,0.011473014,0.006524041,0.007920658,0.663341343,0.001104891,5.10889E-05,0.259445757,0.0415533
0.001000023,0.002546098,0.001138497,0.003900689,0.011472533,0.006523697,0.007920266,0.663344562,0.001104803,5.1083E-05,0.259445488,0.041552253
0.001000066,0.002546195,0.001138547,0.003900826,0.011472799,0.006523879,0.007920483,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552834
0.001000055,0.002546175,0.001138536,0.003900799,0.011472742,0.006523837,0.007920439,0.66334331,0.001104843,5.10857E-05,0.259445488,0.041552719
0.001000095,0.002546255,0.001138582,0.003900919,0.011472986,0.006524028,0.007920638,0.663341582,0.001104887,5.10887E-05,0.259445727,0.041553255
0.001000079,0.00254622,0.001138563,0.003900866,0.011472878,0.006523945,0.007920556,0.663342297,0.001104868,5.10875E-05,0.259445667,0.041553024
0.001000081,0.002546222,0.001138565,0.003900873,0.011472893,0.006523957,0.007920562,0.663342237,0.001104871,5.10875E-05,0.259445637,0.041553061
0.001000069,0.0025462,0.001138551,0.003900833,0.011472821,0.006523901,0.007920506,0.663342834,0.001104858,5.10867E-05,0.259445488,0.041552875
0.001000027,0.00254611,0.001138502,0.003900707,0.011472558,0.006523689,0.007920287,0.663344681,0.001104811,5.10836E-05,0.25944525,0.041552309
0.001000086,0.002546235,0.001138572,0.003900894,0.011472944,0.006524011,0.007920598,0.663341701,0.001104874,5.10879E-05,0.259445846,0.041553125
0.001000081,0.002546223,0.001138565,0.003900876,0.011472897,0.006523959,0.007920565,0.663342118,0.001104871,5.10876E-05,0.259445727,0.041553061
0.001000081,0.002546224,0.001138565,0.003900875,0.011472899,0.006523957,0.007920562,0.663342237,0.001104871,5.10875E-05,0.259445637,0.041553061
0.001000072,0.002546207,0.001138554,0.003900845,0.011472839,0.006523916,0.007920514,0.663342535,0.001104861,5.1087E-05,0.259445578,0.041552905
0.001000048,0.002546154,0.001138526,0.003900771,0.011472682,0.006523797,0.007920391,0.663343668,0.001104834,5.1085E-05,0.259445459,0.041552592
0.001000081,0.002546224,0.001138565,0.003900874,0.011472897,0.006523962,0.007920569,0.663342118,0.001104872,5.10876E-05,0.259445727,0.041553061
0.001000061,0.002546183,0.001138542,0.003900812,0.011472771,0.006523859,0.007920459,0.663343072,0.00110485,5.10862E-05,0.259445488,0.041552771
0.001000065,0.002546193,0.001138547,0.003900824,0.011472799,0.006523879,0.007920483,0.663342834,0.001104854,5.10864E-05,0.259445548,0.041552834
0.001000038,0.002546133,0.001138515,0.00390074,0.011472625,0.006523754,0.007920343,0.663344085,0.001104823,5.10843E-05,0.259445369,0.041552458
0.001000126,0.002546317,0.001138619,0.003901017,0.011473201,0.006524222,0.007920813,0.663339794,0.001104917,5.10908E-05,0.259446234,0.041553658
0.001000069,0.002546197,0.00113855,0.003900838,0.011472818,0.006523917,0.007920504,0.663342655,0.001104855,5.10865E-05,0.259445667,0.041552875
0.001000077,0.002546216,0.001138561,0.003900863,0.011472875,0.006523956,0.00792054,0.663342178,0.001104865,5.10872E-05,0.259445846,0.041552998
0.001000053,0.002546166,0.001138532,0.003900784,0.01147272,0.006523831,0.007920417,0.66334331,0.001104839,5.10854E-05,0.259445548,0.041552648
0.00100007,0.002546204,0.001138553,0.00390084,0.011472836,0.006523906,0.007920509,0.663342774,0.00110486,5.10868E-05,0.259445548,0.041552901
0.001000086,0.002546236,0.001138571,0.003900884,0.011472926,0.006523986,0.00792059,0.663341999,0.001104877,5.10879E-05,0.259445637,0.041553114
0.001000056,0.002546175,0.001138536,0.003900801,0.011472742,0.006523837,0.007920439,0.66334331,0.001104844,5.10858E-05,0.259445369,0.041552719
0.001000081,0.002546222,0.001138564,0.003900871,0.011472899,0.006523954,0.007920562,0.663342237,0.001104871,5.10876E-05,0.259445637,0.041553061
0.001000626,0.00254739,0.001139209,0.003902599,0.011476495,0.006526823,0.007923468,0.663315415,0.001105471,5.11282E-05,0.259450853,0.041560542
0.001000057,0.002546177,0.001138537,0.003900799,0.011472742,0.006523837,0.007920439,0.66334331,0.001104843,5.10858E-05,0.259445488,0.041552726
0.001000081,0.002546222,0.001138564,0.003900871,0.011472893,0.006523957,0.007920562,0.663342237,0.00110487,5.10875E-05,0.259445637,0.041553061
0.001000081,0.002546225,0.001138565,0.003900871,0.011472898,0.006523959,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.00100006,0.002546185,0.001138542,0.003900813,0.011472763,0.006523855,0.007920461,0.663343191,0.001104849,5.10861E-05,0.259445459,0.041552767
0.001000036,0.002546129,0.001138512,0.003900731,0.011472596,0.006523736,0.007920331,0.663344383,0.00110482,5.10842E-05,0.25944525,0.04155241
0.001000079,0.002546221,0.001138562,0.003900865,0.011472885,0.006523937,0.00792055,0.663342416,0.00110487,5.10875E-05,0.259445578,0.04155302
0.001000084,0.002546231,0.001138569,0.003900884,0.011472926,0.006523992,0.007920583,0.663341999,0.001104872,5.10877E-05,0.259445816,0.041553084
0.001000077,0.002546216,0.00113856,0.003900861,0.011472869,0.006523934,0.007920543,0.663342416,0.001104867,5.10873E-05,0.259445637,0.041552991
0.001000023,0.002546097,0.001138496,0.003900692,0.011472537,0.006523723,0.007920279,0.663344383,0.001104799,5.1083E-05,0.259445637,0.041552242
0.001000081,0.002546222,0.001138565,0.003900874,0.011472898,0.006523959,0.007920566,0.663342178,0.001104872,5.10876E-05,0.259445667,0.041553047
0.00100004,0.002546137,0.001138518,0.003900748,0.011472641,0.006523764,0.007920358,0.663344085,0.001104826,5.10846E-05,0.25944531,0.041552488
0.001000084,0.002546229,0.001138568,0.003900879,0.011472918,0.006523974,0.007920583,0.663342059,0.001104874,5.10878E-05,0.259445667,0.041553088
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000747,0.002547643,0.001139351,0.003902982,0.011477275,0.006527491,0.007924121,0.663309276,0.001105601,5.11371E-05,0.259452224,0.041562151
0.001000051,0.002546165,0.001138532,0.003900784,0.011472708,0.006523812,0.007920412,0.663343549,0.001104839,5.10855E-05,0.259445399,0.041552644
0.001000024,0.002546099,0.001138496,0.003900693,0.011472508,0.006523666,0.007920259,0.66334492,0.001104804,5.10831E-05,0.25944519,0.041552216
0.001000076,0.002546216,0.001138558,0.003900853,0.011472858,0.006523928,0.007920535,0.663342416,0.001104865,5.10872E-05,0.259445637,0.041552983
0.0010001,0.002546265,0.001138588,0.003900933,0.011473015,0.006524049,0.007920659,0.663341403,0.001104892,5.10891E-05,0.259445697,0.041553304
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000053,0.002546167,0.001138534,0.003900789,0.011472723,0.00652382,0.00792042,0.663343549,0.001104841,5.10856E-05,0.259445369,0.041552663
0.001000084,0.002546229,0.001138567,0.003900879,0.011472918,0.006523971,0.007920575,0.663342059,0.001104874,5.10878E-05,0.259445637,0.041553088
0.00100007,0.002546205,0.001138553,0.003900841,0.011472832,0.006523907,0.007920509,0.663342834,0.00110486,5.10868E-05,0.259445548,0.041552905
0.001000082,0.002546226,0.001138566,0.003900877,0.011472911,0.006523986,0.007920575,0.663341999,0.00110487,5.10876E-05,0.259445786,0.041553047
0.001000066,0.002546198,0.001138549,0.003900829,0.011472809,0.006523884,0.00792049,0.663342774,0.001104856,5.10866E-05,0.259445578,0.041552853
0.001000056,0.002546175,0.001138538,0.003900799,0.011472741,0.00652384,0.007920438,0.663343251,0.001104844,5.10857E-05,0.259445518,0.041552722
0.001000067,0.002546195,0.001138548,0.00390083,0.01147281,0.006523889,0.007920491,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552845
0.001000068,0.002546198,0.001138549,0.003900834,0.011472818,0.006523895,0.007920495,0.663342893,0.001104857,5.10866E-05,0.259445488,0.04155286
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000051,0.002546161,0.00113853,0.003900777,0.011472698,0.006523803,0.007920398,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552622
0.00100007,0.002546205,0.001138553,0.00390084,0.011472836,0.006523906,0.007920509,0.663342774,0.00110486,5.10868E-05,0.259445548,0.041552901
0.001000054,0.00254617,0.001138534,0.003900794,0.011472731,0.006523831,0.007920428,0.66334331,0.001104842,5.10856E-05,0.259445488,0.041552689
0.001000061,0.002546187,0.001138543,0.003900814,0.011472777,0.006523859,0.007920467,0.663343072,0.00110485,5.10862E-05,0.259445518,0.041552782
0.001000063,0.002546189,0.001138546,0.003900823,0.011472791,0.006523877,0.007920474,0.663342953,0.001104853,5.10863E-05,0.259445488,0.041552793
0.001000082,0.002546225,0.001138565,0.003900875,0.011472899,0.006523963,0.007920571,0.663342237,0.001104873,5.10877E-05,0.259445637,0.041553061
0.001000072,0.002546207,0.001138554,0.003900843,0.011472841,0.006523911,0.007920515,0.663342655,0.001104861,5.10869E-05,0.259445518,0.041552912
0.001000081,0.002546225,0.001138565,0.003900873,0.011472898,0.006523959,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000084,0.002546229,0.001138567,0.00390088,0.011472919,0.006523972,0.007920576,0.663342118,0.001104874,5.10878E-05,0.259445637,0.041553091
0.001000057,0.002546177,0.001138539,0.003900804,0.011472752,0.00652384,0.007920451,0.663343251,0.001104845,5.10859E-05,0.259445488,0.041552734
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523959,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000082,0.002546222,0.001138565,0.003900874,0.011472898,0.006523959,0.007920561,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553058
0.001000074,0.002546209,0.001138556,0.003900846,0.01147285,0.006523916,0.007920521,0.663342535,0.001104864,5.10871E-05,0.259445578,0.041552935
0.001000077,0.002546217,0.001138561,0.00390086,0.011472873,0.006523939,0.007920549,0.663342357,0.001104867,5.10873E-05,0.259445667,0.041553009
0.001000081,0.002546222,0.001138565,0.003900874,0.011472892,0.006523959,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000023,0.002546096,0.001138497,0.003900696,0.01147255,0.006523736,0.007920281,0.663344204,0.0011048,5.10829E-05,0.259445697,0.041552261
0.001000084,0.002546231,0.00113857,0.003900886,0.011472925,0.006523997,0.007920589,0.66334188,0.001104873,5.10877E-05,0.259445786,0.041553088
0.001000082,0.002546227,0.001138566,0.003900878,0.011472901,0.006523965,0.007920573,0.663342118,0.001104873,5.10877E-05,0.259445697,0.041553073
0.001000025,0.002546108,0.0011385,0.003900701,0.011472537,0.006523683,0.007920275,0.663344741,0.001104809,5.10834E-05,0.25944522,0.041552283
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000039,0.002546137,0.001138517,0.003900748,0.011472636,0.006523758,0.007920347,0.663344085,0.001104825,5.10845E-05,0.259445399,0.04155248
0.001000083,0.002546227,0.001138566,0.003900878,0.011472913,0.006523968,0.007920576,0.663342118,0.001104872,5.10878E-05,0.259445578,0.041553073
0.001000074,0.002546209,0.001138554,0.003900846,0.01147285,0.006523916,0.007920518,0.663342535,0.001104862,5.1087E-05,0.259445578,0.041552935
0.001000075,0.002546213,0.001138558,0.003900853,0.011472858,0.006523928,0.007920535,0.663342416,0.001104865,5.10872E-05,0.259445578,0.041552968
